"GeneName","Sample1","Sample2","Sample3","Sample4","Sample5","Sample6","Sample7","Sample8","Sample9","Sample10","Sample11","Sample12","Sample13","Sample14","Sample15","Sample16","Sample17","Sample18","Sample19","Sample20","Sample21","Sample22","Sample23","Sample24","Sample25","Sample26","Sample27","Sample28","Sample29","Sample30","Sample31","Sample32","Sample33","Sample34","Sample35","Sample36","Sample37","Sample38","Sample39","Sample40","Sample41","Sample42","Sample43","Sample44","Sample45","Sample46","Sample47","Sample48","Sample49","Sample50"
"Gene2123",-1.54736501081895,1.54836662113734,-0.124108825141452,0.454510500192675,1.07527836001269,-1.40377724687493,0.0917170477665202,-0.71271112127922,2.50422655061762,0.0591358993332828,-0.239590444293956,0.31396883037863,0.68941736831769,-0.3054702890623,-0.87575906474576,0.98590889504093,-2.44891203384212,0.698652958180531,0.746960761969688,-1.02421421118499,1.47450065861541,1.46295240679447,-1.23174308601107,-0.321565464624155,-1.70989772119757,1.45413773402587,1.20967527205524,-2.76915013314282,0.883828825778454,1.43845229289371,1.24395540991462,0.506417360690598,-0.729150450535093,-1.08872105923711,1.16162253639193,-1.597955465142,1.39324087887691,-0.665768955025746,0.168058555360736,-0.79711974487252,-0.471152796996617,0.305929689209349,-1.29805366346446,1.62161904009102,-0.391830692237244,0.0221423792496212,0.91903730975491,-0.309705186319109,-1.70655223606205,0.776561957551984
"Gene2124",-2.56016908889796,-0.876647609646712,-1.19356545025515,1.10716623726441,-0.174789100272799,1.1719180485731,1.48981332108714,1.71737144799796,0.935572494649154,-0.404597399230125,0.13685130238729,0.264133716045521,-1.04867352739476,0.591799850882339,-0.570233589936038,0.957212850669612,0.2839920061353,1.06201746767637,0.313691573480135,-0.41986371347908,1.26395802730727,0.756945395769314,-0.28574865050555,0.317137263642342,1.89523951108237,0.401157198293073,-1.01216326396188,0.592076962506724,-1.40952434826318,-0.148842819998657,-1.68295430223856,1.84096211231181,-0.381733622372361,0.231143245787138,2.66466732977641,0.453620709994148,0.0995586473141307,1.2918956698809,0.0107243768696846,0.640922588507936,-0.666821664542612,0.770789969578876,-1.89377965578872,-0.89553954728624,1.5640454785005,-2.03397682231352,1.71719909659898,-0.542436512912766,0.586109408516621,-1.09848044609611
"Gene2125",-0.406051082165985,0.351468694568273,-1.36039672565329,-0.240270254178868,-0.241776904321371,-0.405030850427327,0.555105824675685,1.27692393832331,0.823293838316483,1.30750679876567,-0.279705845390657,0.785841439161539,1.34232637840667,-2.34446988733413,-0.65805757938859,0.204758477378135,-1.12537390886617,-0.991031814007358,-0.119606272549257,-0.317342817313104,-0.311638584176761,-0.716075888885189,-0.107504307244713,-1.5553528951795,-0.443339868234495,-1.5090262300995,0.588434666796861,0.281585752285329,-1.71598065965378,0.236495389368335,0.181850500689099,-0.124185791102939,-0.0876107280894184,-0.742382678450276,-0.638050408666336,-0.11418277786364,0.64934059941611,1.93429391006086,0.242288402340526,-0.344639596143076,-1.09528092686331,1.05628061955407,-1.67548809348469,1.32176464931345,-0.244571645453743,0.344826768962442,0.12235322793222,-0.725172187443943,-2.45152109647,-2.12240711756129
"Gene2126",-0.00271817209980402,0.900954589764893,-0.728916249764799,-0.525975014385555,1.76390020753985,1.82242021883955,0.505748478898155,0.679510240381676,0.507497068259791,0.474011937094339,0.813286353019086,-1.1600896088876,0.446129608235011,-0.824236585741734,0.137016865622786,-0.458344260987835,0.989684509676828,0.222693217173082,0.609634516668338,1.19362449625817,1.42562451417617,-0.0567010134176412,-0.491869631710519,0.28061195630353,-2.09131747388924,-0.820552801284115,0.0402158288921022,0.0692100433618436,-2.27908861171094,-0.781089383546325,-0.631156982785114,-0.00375093360429329,0.73143561259175,-1.76188473143933,0.256021636752683,0.13858195394463,0.0103633982733568,0.859381450832961,-1.21116463573398,-0.21420302473631,-1.01115553968214,-0.122758886800694,1.12912394148285,-0.669504078393908,2.42601667921869,-0.461116780383113,0.325002195233445,-1.02376438774956,-0.974780580973598,-0.61704446329666
"Gene2127",-1.74105426090691,1.03689691152497,-0.279174243502489,0.288356036695769,0.329893674287184,0.0819878574711157,0.242740924364222,0.141151932093826,-0.457669763121936,1.6883218003107,-2.16382496290341,0.753242470526786,0.271076840248908,-0.867909635556813,0.114698941762152,-1.32704068879989,1.00061733559437,-0.535487840083554,0.384612017957263,-0.888650889094847,-0.398109556094179,-0.56567657004505,-0.0348883821193825,0.626899135272568,-2.37903630646989,-0.0982811679621917,0.563110685512893,-0.400414792015676,-0.526570592110664,-0.237423474386453,0.755019019718413,1.01422543805028,-0.447257421366462,-1.11892493952335,0.372913088822092,0.551401395870628,-0.340688269230801,-1.54804071032773,0.74580843760327,-0.819473741923915,0.561999533945641,0.0387949528324634,-1.5015032703567,1.42213913892385,-0.949036916375801,-0.184846608319646,-1.28561239064724,1.69175826601879,-0.729803365542268,-2.45757058187796
"Gene2128",-0.416993751831577,-1.28662405322814,-0.238140613627398,-0.880573359900048,1.39922616821464,-0.199910074809555,-1.34482271868639,-0.504085166676278,0.540555878409607,1.21766886549459,2.006203346217,-1.34851219594122,-1.88514958097325,-1.10637584328791,-0.841116167565352,0.318692641313801,-0.692565247252904,0.7440235105174,0.36796306688901,1.31910013772282,1.63903546095557,1.51542620481211,-0.210206906733145,-1.13915100167533,0.138686939001145,0.876049505464563,0.589286766664912,1.96374898919095,-1.69299041216111,-0.195277772309722,-0.212701361638461,-0.564634028622135,0.117445321770171,-0.133494980324645,-0.420291164494327,1.36397982134602,-0.345238550888106,-1.45884077464783,-0.839499595372046,0.688340503617436,-1.92955354496096,0.266267151909412,-1.12859780775342,0.830172048344947,-0.95169345091739,-0.627819003067891,0.090649774626596,0.76750868930408,-0.95165589647004,0.112647751921983
"Gene2129",0.608796502894991,0.165173911143581,-1.06629689290499,0.55698907738136,-1.06439783068851,1.12103886102086,0.192256850253257,-0.347997166575101,0.0342850724052838,-0.0904599104810222,-0.508970325687142,0.346255165778498,0.506926187940507,0.369433472678618,-0.605975927243087,-1.60116201308906,-0.657895900921073,-0.433696750002136,0.209229582705118,0.141977389637039,0.512464541870377,1.24252521588533,-0.294571336387628,-0.204305786805732,-0.49942813055921,0.75715523201224,-0.426058102188063,0.112840773207836,-0.242720595361902,-1.12410706702092,-1.30999363143201,0.346859367641532,0.471674308388077,0.406920418300401,0.966895006696872,0.0165202607496862,0.231915093910844,-0.868927788158867,0.769563811856854,-0.38679412267333,-1.34688922337988,1.20028262206696,-1.27665504227866,-0.253176569442366,0.575784585454053,-0.41043476553027,1.29102450692704,1.16242081317034,-0.578739879464987,-1.6279588090541
"Gene2130",0.675453749918912,1.91531059732722,-0.12902498925249,0.240783957592538,0.262837523573701,0.910041323104805,-0.41905113451398,-0.242145261838977,-1.10108468684936,0.600732140886183,0.81228209403957,0.191451668081557,1.3047832184049,1.3018153590503,-1.14132896570209,-0.735836424259685,0.196029698560826,-1.48576181003542,0.585565094071212,0.721096197922831,-1.614384425058,1.63453669349251,-1.31825691128886,0.12716802001615,0.596971960816209,-0.612418115569083,-1.60141927931232,-0.668896624183961,-0.200331253851535,-0.29161883967884,-0.858551986491152,0.941982836135839,-0.787628811987271,0.809255270308357,-0.177800830213745,-0.446900626672358,0.595230622176187,1.37184855378447,0.350204766042966,0.10162511915573,-0.179274629246547,-0.683969976843166,-0.332422708529055,0.5209553870148,-0.311938702432387,0.0313639037254009,0.306137073294089,-0.616424382653041,-0.635166220313083,-1.42091315288632
"Gene2131",-0.65320176319293,-0.113523491657768,0.0534240868669417,-0.387157876870329,-0.526819339468565,-0.397395564138501,0.350343236018744,1.53653434056257,1.86065293983549,0.203649723577351,-1.94452436137758,0.946410490208465,0.456252392050588,0.312376588650789,0.49034432744788,-0.611424242308339,-0.492415213453,0.672472895713317,0.961556965964883,-0.410819677130171,0.268315636702171,1.915006205804,0.609300674373279,0.717789610289105,-0.183888343492457,-2.92560668169401,-1.35522487279342,0.310698889316082,-0.957801796450466,1.36964104897479,1.15079349123421,1.00112297184372,-1.07773756258878,-0.92611545650281,-0.466128117877536,-1.40344016994378,0.105308487011325,0.285658431949384,-0.352607098264045,1.1274865325027,-0.828693818047445,0.540729820294419,-1.98048696507835,0.455072275930034,-1.38774619135687,-1.56172180857939,0.934477279228074,0.934786396672778,-0.741320731870932,-1.94729733588654
"Gene2132",-2.15965945880305,1.11224151065513,1.63072395414605,2.02829699879886,-0.721754877718515,1.78438853349368,0.702337260801777,0.114362941081796,0.880569148236615,-1.50752673191429,-0.382876847558006,2.04630842072214,0.675441609746744,-1.4317876945475,-0.150640941015566,-0.799841228397383,0.400173236818123,-0.0878853488641737,-1.91976015971213,-2.97146684117491,0.556974969962117,2.84478275503689,1.68516162612207,0.59310603633704,0.96567839768406,0.204466258488852,0.279213228697641,-1.25059875408514,0.617855455075856,-0.255863804413561,-0.397083349615867,0.573459912688356,1.09299323397629,0.308860795999685,1.67365892759377,-0.453497464874698,0.126962077068619,0.135114714966598,-1.02307553794626,0.114073761460138,-0.365433351608467,0.161111285749973,-0.530927733287624,0.498382254220342,0.134393001617762,0.604007218240132,-0.722756300237798,-0.286373189280705,0.498807608000969,0.486806781287772
"Gene2133",0.78275836949827,-1.07101424396606,-0.329904989067795,1.11343036850595,0.0271717371622243,-0.371936364487199,0.73106979261781,0.577550642300193,1.64465061901478,0.435083268750691,-1.75330827648544,-0.896312768730903,-1.12681074599516,0.580283524919051,1.73257549044145,-0.20265619697241,-0.348075643080422,-0.813296081538353,2.46432848427266,0.445362643093922,-0.219323878265144,1.46929666304278,0.84191982313592,-0.862199147379277,1.5961179299747,-1.15503462441775,0.436193985755713,0.276024638890361,1.40198011142545,0.681571152788881,0.409284992333351,-0.0673436422823745,0.99143770334075,-0.153039294426981,0.101426563344932,0.257357953301403,-0.486673916596803,0.203996871001828,0.190888289725911,0.800753051457388,-1.05660862838571,-1.43370927345494,-1.05687001193018,-0.246835816337459,-0.172272209002334,-0.200111989121574,0.334077304412162,0.728072710943616,-1.5901679380645,-0.93387098982279
"Gene2134",1.00204205294306,-0.760335618522541,0.553464433436483,0.163659922446138,0.72090638509137,0.655896940784203,0.12823330417703,0.037021205940943,0.48343441053219,0.271888351859767,-1.00508762258601,-2.38447169796228,0.280516666530969,-0.0245342585457897,-0.0584686551611264,-0.125479434685624,-1.24213118073051,0.253026358256273,-0.137083976911057,0.18021225132779,-0.656406897944083,0.0048131842291364,0.380098352495365,1.10345698199711,0.72664566153548,-0.696715398550617,-2.18712073770422,-0.473613729311255,-0.480528369789221,0.00972542997618442,-1.07958684051391,-0.114273539088799,0.688089458587631,0.312349573186089,-1.35648500637582,-1.26984508969032,0.345998735208764,-1.18075672747506,0.827658812576094,1.29606320153198,-0.588696289027933,-0.445534245276284,-0.134601913538352,-0.563538424073357,0.18051340075706,-0.595099292399337,1.22590709632415,1.35428143707914,-2.02196647978766,-0.486088310750767
"Gene2135",-1.30452303269744,0.957955244003078,0.101085908957782,-0.884207842559011,-0.481715478287346,1.49577354652005,0.0112675581131644,0.0856856853313387,0.593558301012933,0.777514266854819,0.504235740264183,0.542813558554133,1.15069443669375,-0.703327054894748,-1.46540094035436,-0.516533961526943,-0.141778720286306,-0.0275477440929937,1.29687196486617,0.738586749273922,-1.23949375566078,1.92945113581646,-0.00498383168341548,1.06973977087396,-2.15938859890631,1.69716766464669,-0.125114437809692,1.3503552525474,0.281439843139588,0.126811391117898,0.406069378723679,0.495352592849737,1.01336091222137,1.30855572996273,0.0596994952536451,-0.730705453839082,0.847204761689045,0.00160087690037497,-1.19126275144106,0.568139986033838,-0.96063299039873,0.972944491535515,-2.29481219752626,0.562108387317194,0.046300534166525,-0.562510064178539,-0.0407963493607542,0.532417228105103,-1.65352134595915,-0.96816630038097
"Gene2136",-0.777819173077898,0.865896138167258,-1.16431003692079,0.498728606443793,0.320110945871484,1.08091060555688,-1.04933540424575,0.20184208572955,0.648377672314541,1.24209963008603,-2.48440969363617,-0.218722357463953,0.95605477794299,0.934633748928448,0.0464790891529553,0.159031567558866,-0.52962047573055,0.832311159411083,0.848961832156615,0.387997092846526,-0.89954266620706,0.235625288575146,0.0084463790118477,-0.64262544332194,0.301575180019082,0.0575859303751414,1.91369577666232,-0.286793475219979,-0.79679088343754,-0.15586815776765,0.951756674504622,0.177562039053806,0.601989693954957,1.11004860005621,-0.416975918505389,-0.800281554227025,-1.22555415549015,0.5138861818923,0.118360819363736,-0.281199714376601,-0.291395640255827,0.278751702040444,-1.10067849768748,0.577292548794749,-0.181974239011105,-0.498943110266669,-0.026652745052104,1.1185847599554,-1.91640065430326,-0.303299842072934
"Gene2137",-2.31587900244969,0.854391609044546,0.0753346544653868,0.677125352642002,0.679098773715153,2.60745729392275,1.09467637830542,2.30963685585906,1.35966221593856,-0.332565760061368,-0.15764696049472,-0.254167761866667,1.48421804818417,-0.0834113044863103,0.300533378774176,0.063782497069016,0.0808934403780618,-1.21355154572628,0.474482368406324,-0.295584465324004,0.604038577959029,1.25401861506462,1.35438820338378,0.420615812704119,-0.636077678797606,-0.292433294340988,-0.16922155015593,-0.178493765398036,-1.54337420032927,-0.390372676206062,-0.0745269342740324,-1.47296730411679,0.0976575418708847,0.32744838991154,1.16038660578851,0.442769671471793,0.0912445064380062,-1.37558356705435,0.55954243329364,-1.8605166164661,-0.516877831425903,0.807457161458487,-0.797474662584921,-0.113603471965787,0.672843623226697,-1.26272347027609,-0.0795968602698222,1.25984670263045,0.303225277781054,-1.10072265267149
"Gene2138",0.103548776550184,-1.66752663191639,-1.28293281091689,1.06699392831668,-1.16496443815277,1.90059954201535,-0.922972742262695,1.74989102191471,-0.415834073724195,1.07101039977486,0.76995218460827,-1.16860348831031,0.055095884000393,1.39560369087145,0.606837553717513,-0.592376085799966,0.651917249645794,0.947457275439994,-0.544527200175744,-1.33414833497135,0.211741255095267,0.187927234920356,-1.95093315541663,-1.02688883420126,0.141671572000084,1.29319368445922,-0.266114635645814,0.779579355365135,-0.111585189686019,0.563154781170655,1.1297377477628,-0.480430597367583,2.48847870245448,-0.694800869016002,0.700563938739374,-0.262049158777242,0.0479330245279748,-0.622399769965258,-0.605552745583389,0.0689977087534883,0.342034132065771,2.05786860129056,0.0109723597847016,0.348270697452146,0.393075410135293,-1.18532370100911,1.03735144945008,-0.59274900110133,-0.363837474999402,-1.10276269379184
"Gene2139",-0.2259635257942,-1.49851948534349,0.193091023511395,-0.0303792215094049,-2.37479570878137,0.914708620743685,1.20850986224177,0.548315836705323,-0.504769333590658,-1.19010937813766,-1.1449689556059,0.609370922347557,0.25824654983902,-0.647207007449447,-1.33007610845461,0.44572019315382,0.101667126967411,-0.520533118678263,-0.398580229666904,0.587129121190321,-0.393335262505987,0.65105292475562,-0.991883566467358,-2.11900791748483,0.627909671052412,-1.30700663143168,-0.497682372717288,0.700851283275502,0.781475442606132,-1.30860105027514,0.798387172389803,-0.194796755083634,1.86619276490646,-0.680577540146523,-1.01389173024013,-1.2102393042475,0.831439957164996,-1.97597419845983,-0.351247926804766,-2.05259762125538,-0.752201776209952,0.50739066959643,-1.2237728453528,1.68206980914023,-0.480770571164566,-2.95322465600124,0.367476125126276,-0.753177144575504,-1.48698227146818,0.5031606383204
"Gene2140",-1.32681573209875,1.15105849244907,-1.36677830620481,-1.05517515674683,-0.172019135923649,1.50077530072653,-0.21263883244025,0.873432211857172,-0.654033500663216,0.789453229337854,-1.53177404509608,-0.446631066021225,-0.270716906409518,0.335997584136533,-1.68830196098668,1.99545623459905,2.50759709319654,0.61026380025426,-1.46292754874798,-0.204387022928739,-0.790101211718521,1.27605242178801,0.860559586645949,1.64391816012109,-2.3702472707246,-0.699418461290677,1.11920384417095,0.489270909387386,-0.639666151425609,-0.00202359917603824,1.3547957180944,-1.89463289779464,0.415319292314472,-0.224361308907703,1.64727075787935,0.827204232567942,-0.213472663446387,0.230041066464192,-0.97069040353701,-0.115029809063192,-0.0792979740486797,0.32445737689845,-0.0881124254360651,-1.00579848987702,2.10825119488125,-1.38571573277478,-0.482381759681253,1.13899986021396,-0.0389040337388706,-0.680263806839162
"Gene2141",0.025954799225041,0.963516434131432,1.32864560085849,0.45511754772129,-1.2443220744313,0.349273949755961,0.59917182716533,-0.118842327665921,0.995299852893805,1.47539243270491,0.701867749346226,-1.40437222975859,-0.704022143883418,-1.01492031803455,-1.93428192206494,-1.24131798139023,-1.16962257524541,1.3186835269724,2.40124201742225,0.938415244796681,-1.43476359723081,1.19287171807896,1.62573005000352,-0.601762163727079,-0.0405883532085494,1.5861099491333,0.779710352092846,-1.38312510629236,-0.388114704024878,-0.383894781852012,1.23959881224837,-0.521099812662121,0.0973903774346342,-0.262260419226166,0.66834425854373,-2.22722186954011,-2.47310035480674,-0.477028642998623,-0.384728645912362,0.350728889170503,-0.119599405291944,-1.2541778236655,0.537442328941751,0.0493456546960336,-0.51022199249713,-1.196122078336,0.081413891257951,-0.277115692870685,0.332151338390219,-0.715260922659099
