"GeneName","truemodule","SignalGeneIndicator","p.Weighted","q.Weighted","Cor.Weighted","Z.Weighted","p.Standard","q.Standard","Cor.Standard","Z.Standard"
"Gene2457","grey",0,0.485392804304005,0.999981955022431,0.100964474511526,0.703095192702686,0.186843081035092,0.985683349914808,0.189771122524596,1.33910667355818
"Gene2458","grey",0,0.991685854332235,0.999981955022431,-0.00151191141844474,-0.0104748415452612,0.886483346402123,0.996962345947713,-0.0207103345195033,-0.143516188154193
"Gene2459","grey",0,0.958652729344013,0.999981955022431,-0.00752205174459695,-0.0521157776043176,0.98286247940376,0.998818116694308,-0.0031166026572128,-0.0215925614640065
"Gene2460","grey",0,0.39129105311017,0.999981955022431,0.123903196423754,0.865092661462733,0.138212775962889,0.950415257432097,0.212626484919233,1.50759279226032
"Gene2461","grey",0,0.00369705466208137,0.060278065142631,0.403151823411458,3.05214371289596,0.0275482971670018,0.81640587880057,0.31171839178153,2.27289649701151
"Gene2462","grey",0,0.954363361574553,0.999981955022431,0.00830317633269728,0.057528076195441,0.884923868483307,0.996962345947713,0.0209967689181098,0.145501959089605
"Gene2463","grey",0,0.259186164284275,0.999981955022431,-0.162616210585383,-1.14183668923313,0.159285258527004,0.975869451247773,-0.202098626072303,-1.42968158375895
"Gene2464","grey",0,0.926774662154422,0.999981955022431,0.0133338071346013,0.0923875388362164,0.481527626365422,0.991063703624336,0.101855987584563,0.709368297122471
"Gene2465","grey",0,0.663926106525784,0.999981955022431,-0.0629793034873195,-0.437201331419536,0.258595906439981,0.991063703624336,-0.162815174216493,-1.14327176420747
"Gene2466","grey",0,0.628750225446387,0.999981955022431,-0.0700633123019643,-0.486608684783096,0.241176752538672,0.991063703624336,-0.168830099988748,-1.18672447448947
"Gene2467","grey",0,0.990931453838229,0.999981955022431,-0.00164910318189532,-0.0114253375277140,0.791192951612995,0.991063703624336,0.0384004260479636,0.266242327707499
"Gene2468","grey",0,0.964871240186168,0.999981955022431,-0.00638998535260841,-0.0442720210262326,0.76759275670815,0.991063703624336,-0.0428583702895323,-0.297204583564208
"Gene2469","grey",0,0.687306675421823,0.999981955022431,0.0583512282927757,0.404959172018205,0.57048958349457,0.991063703624336,0.0821752154467178,0.571258648309116
"Gene2470","grey",0,0.909583254607145,0.999981955022431,0.0164760518506581,0.114164932328180,0.720724246529632,0.991063703624336,0.0518338845735251,0.359599088164373
"Gene2471","grey",0,0.99846798854281,0.999981955022431,-0.00027858862401714,-0.00193011867973338,0.91657094873042,0.997010540963243,0.0151980191884561,0.105307128246660
"Gene2472","grey",0,0.990429666234938,0.999981955022431,0.00174035672385256,0.0120575633362651,0.995914454021243,0.998818116694308,0.000742938811868945,0.00514723249681594
"Gene2473","grey",0,0.774136385988156,0.999981955022431,0.0416185528606353,0.288591836219460,0.905540624726778,0.99699169866741,-0.0172159988962976,-0.119293619230660
"Gene2474","grey",0,0.67084896330112,0.999981955022431,-0.0616026607215174,-0.427607886202316,0.254792975781828,0.991063703624336,-0.164104434725657,-1.15257435909044
"Gene2475","grey",0,0.856386472579947,0.999981955022431,0.0262534865892171,0.181952206276878,0.562560090028157,0.991063703624336,0.0838657857131118,0.583093410915773
"Gene2476","grey",0,0.785295543660426,0.999981955022431,-0.0395109634115854,-0.273953904804221,0.414641701583184,0.991063703624336,-0.117944510376696,-0.822887135830514
"Gene2477","grey",0,0.915625292577228,0.999981955022431,0.0153709085148851,0.106505360503710,0.405393008799416,0.991063703624336,0.120280747936158,0.839423752987532
"Gene2478","grey",0,0.599233190185594,0.999981955022431,-0.0761350842485291,-0.529014795588717,0.320669372678638,0.991063703624336,-0.143341749042775,-1.0034632825886
"Gene2479","grey",0,0.967088799662001,0.999981955022431,-0.0059863780346168,-0.0414755868182776,0.805502614606788,0.991920224714194,0.0357146932778057,0.247596613330108
"Gene2480","grey",0,0.585338952470662,0.999981955022431,-0.0790381170371262,-0.549310604049439,0.22662897385212,0.991063703624336,-0.174084692158192,-1.22479592256319
"Gene2481","grey",0,0.0527570367181449,0.510551968240112,0.275560232920612,1.98602876851484,0.0567399113551232,0.864354159918766,0.271236492431663,1.95237057605843
"Gene2482","grey",0,0.936387547245867,0.999981955022431,0.0115794925988244,0.0802304570447732,0.470964706312578,0.991063703624336,0.104311823661785,0.726657692046142
"Gene2483","grey",0,0.090631896014324,0.755115049280288,-0.24184559602436,-1.72681642249018,0.0850014944343984,0.866792007737723,-0.246043725352684,-1.75870578251159
"Gene2484","grey",0,0.998509742222434,0.999981955022431,0.000270995917460379,0.00187751485968168,0.84136995179361,0.996962345947713,-0.0290326390605870,-0.201228848909262
"Gene2485","grey",0,0.991428170645908,0.999981955022431,0.00155877242141048,0.0107995052454532,0.701841508944762,0.991063703624336,0.0555032265687209,0.385131310507098
"Gene2486","grey",0,0.981178282280738,0.999981955022431,0.00342294067690101,0.0237149675836341,0.979801233663754,0.998818116694308,0.00367342248390478,0.0254503892339279
"Gene2487","grey",0,0.96933730320287,0.999981955022431,0.00557718451995347,0.0386404687673000,0.47013181407781,0.991063703624336,0.104506708642302,0.728030277970374
"Gene2488","grey",0,0.14629669455865,0.999981955022431,0.208455879019772,1.47666439490871,0.128416635209605,0.950054235232072,0.217932031750124,1.54706268409355
"Gene2489","grey",0,0.56817589275981,0.999981955022431,-0.0826673620699541,-0.574703382064051,0.366492536317057,0.991063703624336,-0.130465170838483,-0.91168145693035
"Gene2490","grey",0,0.994807974909083,0.999981955022431,0.00094414969533078,0.00654126388455729,0.971022661573015,0.998818116694308,0.00527050321536243,0.0365156245746105
"Gene2491","grey",0,0.94879381681038,0.999981955022431,-0.00931778148547505,-0.0645582863566637,0.491168937601466,0.991063703624336,-0.0996390970655782,-0.693772373084528
"Gene2492","grey",0,0.955422126568079,0.999981955022431,0.00811034682742543,0.0561919792091118,0.497555696528321,0.991063703624336,-0.0981830079968558,-0.683534414322778
"Gene2493","grey",0,0.125825569445028,0.927194079151934,0.219385992345085,1.55790417945340,0.0906640824207179,0.871770023276133,0.241822189739833,1.72663891720573
"Gene2494","grey",0,0.997610819450597,0.999981955022431,-0.000434460908125157,-0.00301003375118255,0.738465752126083,0.991063703624336,-0.0484154407992136,-0.335825841370172
"Gene2495","grey",0,0.965643369376943,0.999981955022431,0.00624944855845318,0.0432982952189788,0.579961438487591,0.991063703624336,0.0801699483523516,0.55722729312784
"Gene2496","grey",0,0.994079265027263,0.999981955022431,-0.00107666498126715,-0.00745935812461273,0.900829073156905,0.996962345947713,-0.0180789317139075,-0.125274987698683
"Gene2497","grey",0,0.937075068226043,0.999981955022431,0.0114540884113452,0.079361458460665,0.509261020255602,0.991063703624336,0.095539104112733,0.664956053113627
"Gene2498","grey",0,0.657985609037528,0.999981955022431,0.0641650053390524,0.445466168142284,0.822649954905242,0.996962345947713,0.0325118415198176,0.225367786042085
"Gene2499","grey",0,0.991582108833524,0.999981955022431,0.00153077801178952,0.0106055535920200,0.747975950202044,0.991063703624336,0.0465938106983044,0.323162370425393
"Gene2500","grey",0,0.999005718788939,0.999981955022431,0.000180805004936318,0.00125265383972469,0.897162379386161,0.996962345947713,-0.0187509235249892,-0.129933052989091
"Gene2501","grey",0,0.983816715348074,0.999981955022431,0.00294304307381237,0.0203900888354211,0.893671838990911,0.996962345947713,0.0193909938649141,0.134370010985438
"Gene2502","grey",0,0.892076097176444,0.999981955022431,-0.0196837306708594,-0.136399312883649,0.740004108981016,0.991063703624336,0.0481202810573014,0.333773747438017
"Gene2503","grey",0,0.89390098007168,0.999981955022431,0.0193489645300416,0.134078659256078,0.446836192780964,0.991063703624336,0.110035059913726,0.767002723249888
"Gene2504","grey",0,0.95503306933301,0.999981955022431,-0.0081812029561177,-0.0566829337332359,0.994438975976,0.998818116694308,-0.00101125174237879,-0.00700616117052701
"Gene2505","grey",0,0.720728326002614,0.999981955022431,0.0518330953896054,0.359593598428661,0.288916882115371,0.991063703624336,0.152961512738827,1.07236791505470
"Gene2506","grey",0,0.960698295109665,0.999981955022431,0.00714961525589068,0.049535253574005,0.800040844309083,0.991063703624336,0.0367383464672212,0.254702675585156
"Gene2507","grey",0,0.87591362983152,0.999981955022431,0.0226532967790251,0.156986929726846,0.261104929765511,0.991063703624336,0.161971526138508,1.13718772316466
"Gene2508","grey",0,0.890675498387376,0.999981955022431,-0.0199407326781771,-0.138180923921762,0.442854207813504,0.991063703624336,-0.110995679807996,-0.773781911851288
"Gene2509","grey",0,0.99522832028417,0.999981955022431,0.000867710592188123,0.00601167759090363,0.940901205413252,0.997010540963243,0.0107563478061083,0.074526475060952
"Gene2510","grey",0,0.714911842995045,0.999981955022431,0.0529598342868195,0.367432133337531,0.288815512962128,0.991063703624336,0.152993291992869,1.07259604937698
"Gene2511","grey",0,0.990761815577005,0.999981955022431,0.00167995299911912,0.0116390722193594,0.74703182453234,0.991063703624336,0.0467743302516476,0.324417146339896
"Gene2512","grey",0,0.835021192226204,0.999981955022431,0.0302106776620545,0.209401295095964,0.38631954667927,0.991063703624336,0.125198462387368,0.874279469321787
"Gene2513","grey",0,0.961104324414983,0.999981955022431,0.00707569493648675,0.0490230797122614,0.624155938591008,0.991063703624336,0.0710003030617144,0.493149092377389
"Gene2514","grey",0,0.940524720934306,0.999981955022431,-0.0108249931892473,-0.0750021473039147,0.800118763392714,0.991063703624336,-0.0367237303981282,-0.254601207210320
"Gene2515","grey",0,0.946181777788657,0.999981955022431,-0.0097937663025483,-0.067856457734971,0.545384387257825,0.991063703624336,-0.0875664899584007,-0.609017872933779
"Gene2516","grey",0,0.973836814482136,0.999981955022431,-0.00475846757916146,-0.0329680037027004,0.977445074807858,0.998818116694308,0.00410202705936467,0.0284199162300243
"Gene2517","grey",0,0.889120587977664,0.999981955022431,0.0202261210469728,0.140159349418991,0.403078895897007,0.991063703624336,0.120870097335426,0.843597575209092
"Gene2518","grey",0,0.958032546657827,0.999981955022431,0.00763497787994017,0.0528982202283463,0.855760095428213,0.996962345947713,-0.0263692188722511,-0.182754856407835
"Gene2519","grey",0,0.939980981672234,0.999981955022431,-0.0109241387132330,-0.0756891695076378,0.66328490040792,0.991063703624336,-0.0631070878472194,-0.438091951738835
"Gene2520","grey",0,0.803840897505635,0.999981955022431,0.0360259501164201,0.249757232687998,0.289263574172105,0.991063703624336,0.152852879650992,1.07158809440663
"Gene2521","grey",0,0.08801582470356,0.739586857233465,0.243770073209386,1.74142199297756,0.0853963329390908,0.866792007737723,0.245742351793274,1.75641304039238
"Gene2522","grey",0,0.952699089350712,0.999981955022431,0.00860631378626795,0.0596284993165142,0.773826470603453,0.991063703624336,0.0416772051912079,0.288999251045507
"Gene2523","grey",0,0.71200862097448,0.999981955022431,0.0535233897490245,0.371353220927672,0.202050737429473,0.985683349914808,0.183520479091209,1.29343502287189
"Gene2524","grey",0,0.700106555195992,0.999981955022431,0.0558420682350464,0.387489831120419,0.261538567279499,0.991063703624336,0.161826268605915,1.13614044474281
"Gene2525","grey",0,0.916790645888113,0.999981955022431,0.0151578561165273,0.105028774140903,0.394383618014849,0.991063703624336,0.123102344710921,0.859414787831506
"Gene2526","grey",0,0.931521209460227,0.999981955022431,0.0124673600172224,0.0863831176880169,0.451009342534412,0.991063703624336,0.109033370833078,0.759936022308964
"Gene2527","grey",0,0.980407135544933,0.999981955022431,0.00356320913633278,0.0246867937664222,0.551097945749945,0.991063703624336,-0.086329374931108,-0.600348765992896
"Gene2528","grey",0,0.237251647522549,0.999981955022431,0.170225930591396,1.19682746710222,0.132204843477615,0.950054235232072,0.215845520089736,1.53152342732314
"Gene2529","grey",0,0.943434258425244,0.999981955022431,0.0102945496117732,0.0713265114863224,0.881804458473944,0.996962345947713,0.0215699602205534,0.149475844926284
"Gene2530","grey",0,0.979760580527323,0.999981955022431,0.00368081734848767,0.0255016233977373,0.444800328577386,0.991063703624336,0.11052560139193,0.770464249356734
"Gene2531","grey",0,0.957604321570884,0.999981955022431,0.00771295397305654,0.053438502173873,0.776859319079281,0.991063703624336,0.0411035127430935,0.285014357243253
"Gene2532","grey",0,0.00215876505152734,0.0385493759201312,-0.423873613106072,-3.24236868462096,0.0236914649366435,0.787614313682872,-0.319552349267503,-2.33642563053852
"Gene2533","grey",0,0.846023251995619,0.999981955022431,0.0281703807302344,0.195247609506099,0.400192274098642,0.991063703624336,0.121608010024359,0.848824812113336
"Gene2534","grey",0,0.959048913530352,0.999981955022431,0.00744991475180347,0.0516159558431107,0.490455344483968,0.991063703624336,0.0998023945830203,0.694920819434893
"Gene2535","grey",0,0.99719154199827,0.999981955022431,-0.000510704763726749,-0.00353826685519302,0.897161074621212,0.996962345947713,0.0187511627166721,0.129934711032059
"Gene2536","grey",0,0.582307881723076,0.999981955022431,-0.0796755003076335,-0.553768569827342,0.221073817617014,0.991063703624336,-0.176152509084934,-1.23980739057686
"Gene2537","grey",0,0.934995913117428,0.999981955022431,-0.0118333531329714,-0.08198961603289,0.616970853009132,0.991063703624336,-0.0724714965209218,-0.503421009940505
"Gene2538","grey",0,0.702654967900735,0.999981955022431,-0.0553444569035263,-0.384026234044081,0.290325712487509,0.991063703624336,-0.152520595011984,-1.06920304192580
"Gene2539","grey",0,0.935954926243543,0.999981955022431,0.0116584071855401,0.0807773040725817,0.927189797805626,0.997010540963243,0.0132580092428821,0.0918622563536566
"Gene2540","grey",0,0.730769132390441,0.999981955022431,-0.0498951189562778,-0.346114622941698,0.374081229927644,0.991063703624336,-0.128429697242744,-0.897217244035503
"Gene2541","grey",0,0.839997083435645,0.999981955022431,-0.0292872207335315,-0.202994894520471,0.378407232553128,0.991063703624336,-0.127280424359901,-0.889055538521201
"Gene2542","grey",0,0.9408576565567,0.999981955022431,-0.0107642880615591,-0.074581496320048,0.79662147363307,0.991063703624336,-0.037380110666673,-0.259158124042137
"Gene2543","grey",0,0.68484356933921,0.999981955022431,-0.0588359996652161,-0.4083351373819,0.261025774843777,0.991063703624336,-0.161998058451695,-1.13737902415467
"Gene2544","grey",0,0.718036925098632,0.999981955022431,0.0523540783249756,0.36321781698557,0.297270608644517,0.991063703624336,0.150367169837354,1.05375527621300
"Gene2545","grey",0,0.518200688992198,0.999981955022431,-0.0935406074806547,-0.650922330451787,0.56917085576665,0.991063703624336,-0.0824556095221027,-0.573221188389124
"Gene2546","grey",0,0.643662555762498,0.999981955022431,-0.0670412410145493,-0.465522673041568,0.750941653973196,0.991063703624336,0.0460272131632809,0.319224205129420
"Gene2547","grey",0,0.175645390419192,0.999981955022431,0.194610172912459,1.37457988069910,0.249862180502443,0.991063703624336,0.165795509454367,1.16478543538850
"Gene2548","grey",0,0.929620796458186,0.999981955022431,-0.0128142129952678,-0.088786761739662,0.642737276706773,0.991063703624336,0.067227920046429,0.466824816635562
"Gene2549","grey",0,0.96653579547238,0.999981955022431,-0.00608702334690816,-0.0421729161143977,0.734845164976387,0.991063703624336,0.0491108821669714,0.34066123727924
"Gene2550","grey",0,0.99228448500324,0.999981955022431,0.00140304816746532,0.00972061241379745,0.978378245709183,0.998818116694308,-0.00393227169246142,-0.0272437880749337
"Gene2551","grey",0,0.40317229815396,0.999981955022431,-0.120846272079762,-0.843428825209153,0.161387427850401,0.976220979308964,-0.201105904932209,-1.42236214291831
"Gene2552","grey",0,0.865077300822633,0.999981955022431,-0.0246493663029392,-0.170827723845574,0.424722691671301,0.991063703624336,-0.115431760996425,-0.80511657164623
